,c_yellow,p_credit,t_BronBron,t_BronBroo,t_BronManh,t_BronQuee,t_BrooBron,t_BrooBroo,t_BrooManh,t_BrooQuee,t_ManhBron,t_ManhBroo,t_ManhManh,t_ManhQuee,t_ManhStat,t_QueeBron,t_QueeBroo,t_QueeManh,t_QueeQuee,p_Bron,p_Broo,p_Manh,p_Quee,d_Bron,d_Broo,d_Manh,d_Quee,d_Stat,pass,dist,fare,tip,tolls,total,p_day,p_hour
4976,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0487871354592532,0.05704697986577182,0.04312203536006899,0.0,0.07203780544029507,0.8333333333333333,0.30434782608695654
4977,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.035704551648950665,0.06375838926174496,0.09702457956015523,0.0,0.08500461041954818,0.5,0.43478260869565216
4978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013355137639683835,0.023489932885906038,0.03406640793445451,0.0,0.02760488704472107,0.16666666666666666,0.43478260869565216
4979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04633415099482147,0.04697986577181208,0.09745579991375591,0.0,0.07065467957584141,0.8333333333333333,0.6521739130434783
4980,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046879258653584076,0.06375838926174496,0.0,0.0,0.05763024435223606,0.0,0.4782608695652174
4981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0395203052602889,0.0436241610738255,0.0,0.0,0.05474873213462426,0.8333333333333333,0.6521739130434783
4982,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.013355137639683835,0.023489932885906038,0.0,0.0,0.037459658828953434,0.0,0.3913043478260869
4983,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.014172799127827745,0.023489932885906038,0.06727037516170763,0.0,0.04644997694790226,0.16666666666666666,0.4782608695652174
4984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1796129735622785,0.14093959731543626,0.08624407072013798,0.0,0.15272014753342555,0.0,0.8695652173913043
4985,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.014445352957209046,0.023489932885906038,0.0,0.0,0.023052097740894423,0.6666666666666666,0.30434782608695654
4986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.062414826928318325,0.07382550335570469,0.13152220784821042,0.0,0.09825956662056248,0.16666666666666666,0.6521739130434783
4987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02425729081493595,0.03691275167785235,0.10996119016817592,0.0,0.06656293222683264,0.5,1.0
4988,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3137094576178795,0.21140939597315436,0.0,0.0,0.18729829414476717,1.0,0.0
4989,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.038157536113382386,0.05033557046979866,0.10176800344976282,0.0,0.07411249423697557,0.6666666666666666,0.3913043478260869
4990,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.016080675933496862,0.026845637583892617,0.10564898663216904,0.0,0.05446058091286307,1.0,0.6086956521739131
4991,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02752793676751158,0.030201342281879196,0.08451918930573522,0.0,0.06028123559243892,0.0,0.8260869565217391
4992,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03134369037884982,0.0436241610738255,0.09314359637774902,0.0,0.06719686491470725,0.0,0.5217391304347826
4993,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02125919869174162,0.026845637583892617,0.0,0.0,0.043222683264177046,0.5,0.8695652173913043
4994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.020714091032979012,0.023489932885906038,0.06727037516170763,0.0,0.04644997694790226,0.3333333333333333,0.30434782608695654
4995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3300626873807576,0.23154362416107382,0.0,0.23980016652789343,0.252189949285385,0.0,0.21739130434782608
4996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.02262196783864813,0.030201342281879196,0.08451918930573522,0.0,0.06028123559243892,0.0,0.7826086956521738
4997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06786590351594439,0.07046979865771812,0.0,0.0,0.06627478100507146,0.0,0.08695652173913043
4998,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0395203052602889,0.04026845637583893,0.0,0.0,0.037459658828953434,0.16666666666666666,0.4782608695652174
4999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023439629326792038,0.03691275167785235,0.08451918930573522,0.0,0.06028123559243892,0.3333333333333333,0.34782608695652173
5000,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.057781411828836185,0.05704697986577182,0.14877102199223802,0.0,0.09192023974181651,0.16666666666666666,0.7391304347826086
5001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.04578904333605886,0.06040268456375839,0.18499353169469598,0.0,0.09964269248501614,0.6666666666666666,0.7391304347826086
5002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0784955028618152,0.06375838926174496,0.1190168175937904,0.0,0.08794375288151221,0.8333333333333333,0.34782608695652173
5003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013355137639683835,0.023489932885906038,0.04312203536006899,0.0,0.043222683264177046,0.0,0.4782608695652174
5004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02262196783864813,0.030201342281879196,0.07589478223372143,0.0,0.05336560627017059,1.0,0.5652173913043478
5005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45925320250749513,0.3422818791946309,0.5265200517464425,0.23980016652789343,0.4147648686030429,1.0,0.5217391304347826
5006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046061597165440164,0.05033557046979866,0.0,0.0,0.06051175656984786,0.16666666666666666,0.3913043478260869
5007,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02425729081493595,0.03355704697986577,0.07977576541612764,0.0,0.05676579068695252,0.3333333333333333,0.5652173913043478
5008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02425729081493595,0.030201342281879196,0.08020698576972833,0.0,0.056823420931304755,1.0,0.9130434782608695
5009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.05151267375306622,0.07382550335570469,0.1319534282018111,0.0,0.0983171968649147,0.8333333333333333,0.6086956521739131
5010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046061597165440164,0.05033557046979866,0.11599827511858558,0.0,0.07889580451821117,0.6666666666666666,0.8695652173913043
5011,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.046061597165440164,0.07718120805369127,0.13626563173781803,0.0,0.10177501152604888,0.8333333333333333,0.5217391304347826
5012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.02425729081493595,0.030201342281879196,0.04312203536006899,0.0,0.05474873213462426,0.5,0.8260869565217391
5013,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013355137639683835,0.030201342281879196,0.07546356188012074,0.0,0.053307976025818354,0.6666666666666666,0.5652173913043478
5014,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05560098119378576,0.07046979865771812,0.1595515308322553,0.0,0.09912402028584602,0.0,0.6521739130434783
5015,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05151267375306622,0.053691275167785234,0.10564898663216904,0.0,0.0775126786537575,0.5,0.30434782608695654
5016,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03515944399018806,0.09060402684563758,0.0,0.0,0.0950899031811895,0.5,0.30434782608695654
5017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14581629871899698,0.10738255033557047,0.04312203536006899,0.0,0.1181420009220839,0.0,0.0
5018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.029708367402562004,0.03355704697986577,0.0646830530401035,0.0,0.05763024435223606,0.0,0.9565217391304348
5019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06813845734532568,0.06711409395973154,0.12764122466580421,0.0,0.09485938220378055,0.0,0.8695652173913043
5020,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02153175252112292,0.026845637583892617,0.08840017248814143,0.0,0.05215537113877363,0.5,0.5652173913043478
5021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.025347506132461155,0.030201342281879196,0.129366106080207,0.0,0.06051175656984786,1.0,0.4782608695652174
5022,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037884982284001084,0.0436241610738255,0.0,0.0,0.05763024435223606,0.8333333333333333,0.9130434782608695
5023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.011719814663396019,0.020134228187919462,0.04312203536006899,0.0,0.046104195481788846,0.6666666666666666,0.7826086956521738
5024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.04306350504224584,0.06040268456375839,0.1190168175937904,0.0,0.08794375288151221,0.5,0.9130434782608695
5025,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.27609702916325973,0.2080536912751678,0.44243208279430785,0.23980016652789343,0.28826648224988477,0.16666666666666666,0.30434782608695654
5026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022076860179885523,0.04026845637583893,0.09314359637774902,0.0,0.06719686491470725,0.8333333333333333,0.9565217391304348
5027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06295993458708093,0.05704697986577182,0.08624407072013798,0.0,0.08068234209313048,0.8333333333333333,0.0
5028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3823930226219678,0.2684563758389262,0.5394566623544631,0.23980016652789343,0.3531005071461503,1.0,0.30434782608695654
5029,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010629599345870808,0.020134228187919462,0.0,0.0,0.04034117104656524,0.6666666666666666,0.7826086956521738
5030,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03107113654946851,0.0436241610738255,0.05605864596808969,0.0,0.06224066390041494,0.3333333333333333,0.5217391304347826
5031,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.31970564186426814,0.23154362416107382,0.0,0.0,0.20458736745043798,0.6666666666666666,1.0
5032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10057236304170072,0.07382550335570469,0.0,0.0,0.06915629322268327,0.8333333333333333,0.8695652173913043
5033,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.03352412101390024,0.06711409395973154,0.0,0.0,0.07780082987551867,0.8333333333333333,1.0
5034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013900245298446441,0.020134228187919462,0.08408796895213454,0.0,0.048697556477639466,0.8333333333333333,0.8695652173913043
5035,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.4813300626873807,0.3422818791946309,0.4312203536006899,0.23980016652789343,0.427962194559705,0.16666666666666666,0.6956521739130435
5036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023439629326792038,0.026845637583892617,0.04312203536006899,0.0,0.04898570769940065,0.5,0.8695652173913043
5037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.04497138184791496,0.053691275167785234,0.1328158689090125,0.0,0.08114338404794837,0.8333333333333333,0.6521739130434783
5038,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03079858272008721,0.05704697986577182,0.11039241052177662,0.0,0.0810281235592439,0.0,0.3913043478260869
5039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05968928863450531,0.053691275167785234,0.09271237602414832,0.0,0.067139234670355,0.0,0.7826086956521738
5040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06132461161079312,0.09731543624161074,0.0,0.0,0.1008529276164131,0.8333333333333333,0.4782608695652174
5041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.019351321886072498,0.026845637583892617,0.0948684777921518,0.0,0.05590133702166897,0.3333333333333333,1.0
5042,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24230035431997818,0.17114093959731544,0.2608883139284174,0.0,0.2019940064545874,0.6666666666666666,1.0
5043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09866448623603159,0.09395973154362415,0.0,0.0,0.08644536652835409,0.16666666666666666,0.13043478260869565
5044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046061597165440164,0.05704697986577182,0.11427339370418282,0.0,0.08442830797602582,0.8333333333333333,0.8695652173913043
5045,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.03434178250204415,0.03355704697986577,0.0,0.0,0.046104195481788846,0.8333333333333333,0.8260869565217391
5046,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.037884982284001084,0.0436241610738255,0.08624407072013798,0.0,0.06915629322268327,0.6666666666666666,0.9130434782608695
5047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03434178250204415,0.04026845637583893,0.0,0.0,0.05186721991701245,1.0,0.4782608695652174
5048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0487871354592532,0.05033557046979866,0.10133678309616213,0.0,0.07405486399262333,0.5,0.6521739130434783
5049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018533660397928586,0.026845637583892617,0.07589478223372143,0.0,0.05336560627017059,0.8333333333333333,0.0
5050,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01880621422730989,0.030201342281879196,0.0948684777921518,0.0,0.05590133702166897,0.6666666666666666,0.6086956521739131
5051,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07604251839738346,0.11073825503355704,0.17895644674428632,0.0,0.13629552789303828,0.6666666666666666,0.6521739130434783
5052,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4000000000000001,0.14963205233033522,0.13087248322147652,0.0,0.0,0.12966804979253113,0.8333333333333333,0.7826086956521738
5053,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.026710275279367673,0.05704697986577182,0.11039241052177662,0.0,0.0810281235592439,0.3333333333333333,0.43478260869565216
5054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06650313436903788,0.08389261744966442,0.15351444588184562,0.0,0.11560627017058553,0.16666666666666666,0.7391304347826086
